d. 20 to 49,"14,103","20,238","607,127","603,893","1,305",6.5,954,4.8,"98,669","38,953","59,716",6.5,16.3,"92,201","28,450","63,751",4.7,15.3,"6,468",1.0,30.6,630,637,"18,807"
e. 50 to 99,"4,713","6,863","468,186","466,852",422,6.2,298,4.4,"71,665","28,939","42,726",6.2,15.4,"68,997","20,513","48,484",4.4,14.8,"2,668",0.6,29.6,167,167,"11,259"
f. 100 to 249,"2,489","4,054","593,171","592,703",228,5.7,142,3.5,"82,056","34,120","47,936",5.8,13.8,"81,119","20,969","60,150",3.5,13.7,937,0.1,27.4,60,60,"8,612"
g. 250 to 499,714,"1,019","337,746","341,103",52,5.1,40,4.0,"42,013","17,983","24,030",5.3,12.3,"48,726","14,441","34,285",4.2,14.3,"-6,713",-2.0,24.6,20,20,"7,329"
h. 500 to 999,305,393,"256,592","258,034",23,5.9,15,3.9,"32,612","16,147","16,465",6.3,12.6,"35,496","9,874","25,622",3.8,13.8,"-2,884",-1.2,25.2,7,7,"4,568"
i. 1000+,171,206,"441,489","463,098",8,3.8,12,5.8,"37,149","17,054","20,095",3.7,8.0,"80,368","36,787","43,581",7.9,17.4,"-43,219",-9.4,16.0,3,3,"4,861"
m. ALL,"166,519","204,621","3,621,069","3,616,306","24,236",11.9,"22,664",11.1,"575,238","230,989","344,249",6.4,15.9,"565,710","197,792","367,918",5.5,15.6,"9,528",0.3,31.2,"16,156","16,165","103,543"
,,2009,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"84,566","94,973","222,459","214,033","13,430",13.7,"19,381",19.7,"66,891","23,782","43,109",11.1,31.3,"50,038","32,371","17,667",15.1,23.4,"16,853",7.9,46.8,"13,580","13,644","23,193"
b. 5 to 9,"31,539","40,877","266,452","270,372","2,724",6.6,"3,094",7.5,"48,020","17,764","30,256",6.6,17.8,"55,859","20,182","35,677",7.5,20.7,"-7,839",-2.9,35.6,"2,165","2,182","14,173"
c. 10 to 19,"20,554","28,227","362,986","372,151","1,732",6.1,"1,657",5.9,"54,697","23,197","31,500",6.2,14.7,"73,027","22,328","50,699",6.0,19.6,"-18,330",-4.9,29.4,"1,093","1,101","14,795"
d. 20 to 49,"13,790","19,863","562,635","579,882","1,036",5.2,951,4.8,"71,744","31,146","40,598",5.4,12.4,"106,237","28,206","78,031",4.9,18.3,"-34,493",-5.9,24.8,622,624,"18,386"
e. 50 to 99,"4,638","6,789","433,108","449,208",326,4.8,273,4.0,"50,468","21,889","28,579",4.9,11.2,"82,667","18,477","64,190",4.1,18.4,"-32,199",-7.2,22.4,153,154,"10,182"
f. 100 to 249,"2,457","4,060","546,759","573,892",183,4.5,148,3.7,"55,827","26,614","29,213",4.6,9.7,"110,092","22,232","87,860",3.9,19.2,"-54,265",-9.5,19.4,80,81,"11,696"
g. 250 to 499,696,994,"316,997","332,628",37,3.7,47,4.7,"29,659","11,922","17,737",3.6,8.9,"60,921","16,351","44,570",4.9,18.3,"-31,262",-9.4,17.8,19,19,"6,564"
h. 500 to 999,295,379,"240,494","250,885",6,1.6,9,2.4,"17,692","4,246","13,446",1.7,7.1,"38,473","5,738","32,735",2.3,15.3,"-20,781",-8.2,14.2,3,3,"1,987"
i. 1000+,169,201,"447,382","451,824",11,5.5,12,6.0,"53,686","39,382","14,304",8.7,11.9,"62,570","19,456","43,114",4.3,13.8,"-8,884",-1.9,23.8,6,6,"11,731"
m. ALL,"158,704","196,363","3,399,272","3,494,875","19,485",9.8,"25,572",12.8,"448,684","199,942","248,742",5.7,12.8,"639,884","185,341","454,543",5.3,18.3,"-191,200",-5.5,25.6,"17,721","17,814","112,707"
,,2010,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"84,486","95,462","226,677","214,485","13,613",14.1,"16,767",17.3,"68,382","24,467","43,915",11.4,31.9,"43,998","28,234","15,764",13.2,20.5,"24,384",11.4,41.0,"10,951","10,962","18,768"
b. 5 to 9,"30,585","39,640","263,714","263,383","2,527",6.4,"2,535",6.4,"45,473","16,569","28,904",6.3,17.3,"44,810","16,445","28,365",6.2,17.0,663,0.3,34.0,"1,715","1,716","11,041"
c. 10 to 19,"19,806","27,510","366,458","367,720","1,690",6.2,"1,436",5.2,"57,796","22,159","35,637",6.0,15.7,"60,319","19,221","41,098",5.2,16.4,"-2,523",-0.7,31.4,936,943,"12,631"
d. 20 to 49,"12,931","18,671","545,737","555,039",823,4.4,848,4.5,"67,330","24,478","42,852",4.4,12.1,"85,934","25,117","60,817",4.5,15.5,"-18,604",-3.4,24.2,521,532,"15,375"
e. 50 to 99,"4,237","6,368","431,122","433,545",268,4.2,227,3.6,"54,118","17,828","36,290",4.1,12.5,"58,964","15,273","43,691",3.5,13.6,"-4,846",-1.1,25.0,112,113,"7,494"
f. 100 to 249,"2,310","3,638","513,204","522,522",167,4.6,126,3.5,"57,457","25,343","32,114",4.9,11.0,"76,093","18,343","57,750",3.5,14.6,"-18,636",-3.6,22.0,55,56,"7,766"
g. 250 to 499,638,907,"293,206","303,000",26,2.9,26,2.9,"21,692","8,344","13,348",2.8,7.2,"41,280","9,191","32,089",3.0,13.6,"-19,588",-6.4,14.4,13,13,"4,905"
h. 500 to 999,268,353,"223,110","233,816",12,3.4,19,5.3,"17,615","8,128","9,487",3.5,7.5,"39,027","12,975","26,052",5.5,16.7,"-21,412",-9.2,15.0,11,11,"7,774"
i. 1000+,160,193,"445,404","451,565",3,1.5,5,2.6,"35,231","16,419","18,812",3.6,7.8,"47,555","7,578","39,977",1.7,10.5,"-12,324",-2.7,15.6,3,3,"4,967"
m. ALL,"155,421","192,742","3,308,632","3,345,075","19,129",9.9,"21,989",11.3,"425,094","163,735","261,359",4.9,12.7,"497,980","152,377","345,603",4.6,14.9,"-72,886",-2.2,25.4,"14,317","14,349","90,721"
,,2011,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"84,803","95,754","228,381","214,616","14,086",14.6,"16,247",16.9,"69,267","24,439","44,828",11.4,32.3,"41,736","27,234","14,502",12.7,19.4,"27,531",12.9,38.8,"10,387","10,399",D
b. 5 to 9,"29,610","38,865","264,167","260,481","2,683",6.9,"2,518",6.5,"47,883","17,492","30,391",6.7,18.4,"40,510","16,446","24,064",6.3,15.6,"7,373",2.8,31.2,"1,692","1,693","11,056"
c. 10 to 19,"19,759","27,553","381,649","376,587","1,575",5.7,"1,454",5.3,"66,798","21,050","45,748",5.6,17.7,"56,673","19,286","37,387",5.1,15.0,"10,125",2.7,30.0,954,954,"12,556"
d. 20 to 49,"12,296","18,042","549,940","544,520",899,5.0,774,4.3,"77,391","26,828","50,563",4.9,14.2,"66,550","22,937","43,613",4.2,12.2,"10,841",2.0,24.4,465,474,"13,691"
e. 50 to 99,"4,085","6,130","434,593","427,598",268,4.4,266,4.3,"63,449","18,428","45,021",4.3,14.8,"49,458","18,115","31,343",4.2,11.6,"13,991",3.2,23.2,110,110,"7,668"
f. 100 to 249,"2,213","3,568","525,328","523,769",143,4.0,118,3.3,"62,517","21,835","40,682",4.2,11.9,"59,398","17,859","41,539",3.4,11.3,"3,119",0.6,22.6,69,69,"10,291"
g. 250 to 499,612,903,"308,046","307,560",32,3.5,31,3.4,"34,459","11,027","23,432",3.6,11.2,"33,486","10,773","22,713",3.5,10.9,973,0.3,21.8,11,11,"3,837"
h. 500 to 999,272,331,"216,879","219,647",9,2.7,7,2.1,"17,129","6,391","10,738",2.9,7.8,"22,665","4,944","17,721",2.3,10.3,"-5,536",-2.5,15.6,1,1,D
i. 1000+,150,186,"411,439","432,257",6,3.2,10,5.3,"28,899","9,580","19,319",2.2,6.7,"70,536","25,908","44,628",6.0,16.3,"-41,637",-9.6,13.4,4,4,"9,636"
m. ALL,"153,800","191,332","3,320,422","3,307,035","19,701",10.3,"21,425",11.2,"467,792","157,070","310,722",4.7,14.1,"441,012","163,502","277,510",4.9,13.3,"26,780",0.8,26.6,"13,693","13,715","87,476"
,,2012,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"86,338","97,074","230,321","212,981","16,236",16.8,"14,895",15.5,"73,894","28,217","45,677",13.2,34.7,"39,213","25,511","13,702",12.0,18.4,"34,681",16.3,36.8,"10,104","10,356","17,922"
b. 5 to 9,"29,872","39,249","272,212","264,511","3,166",8.1,"2,662",6.8,"58,247","20,666","37,581",7.8,22.0,"42,845","17,256","25,589",6.5,16.2,"15,402",5.8,32.4,"1,779","1,851","11,762"
c. 10 to 19,"18,932","27,082","373,488","369,164","1,677",6.2,"1,460",5.4,"64,256","22,427","41,829",6.1,17.4,"55,607","19,558","36,049",5.3,15.1,"8,649",2.3,30.2,963,"1,026","13,554"
d. 20 to 49,"12,508","18,275","552,345","547,627","1,077",5.9,865,4.8,"84,620","31,832","52,788",5.8,15.5,"75,184","25,713","49,471",4.7,13.7,"9,436",1.8,27.4,548,576,"16,733"
e. 50 to 99,"4,148","6,207","428,877","423,507",356,5.8,240,3.9,"62,287","23,994","38,293",5.7,14.7,"51,546","16,317","35,229",3.9,12.2,"10,741",2.5,24.4,133,138,"9,380"
f. 100 to 249,"2,182","3,631","542,161","539,222",134,3.7,126,3.5,"67,242","20,020","47,222",3.7,12.5,"61,364","19,239","42,125",3.6,11.4,"5,878",1.1,22.8,58,60,"8,762"
g. 250 to 499,621,912,"308,220","310,801",33,3.6,42,4.6,"38,115","10,831","27,284",3.5,12.3,"43,277","15,326","27,951",4.9,13.9,"-5,162",-1.6,24.6,19,19,"6,196"
h. 500 to 999,303,368,"244,227","242,834",17,4.7,8,2.2,"30,319","11,491","18,828",4.7,12.5,"27,533","5,224","22,309",2.2,11.3,"2,786",1.2,22.6,4,4,"2,746"
i. 1000+,157,187,"422,030","427,167",8,4.3,5,2.7,"37,086","17,830","19,256",4.2,8.7,"47,359","13,256","34,103",3.1,11.1,"-10,273",-2.4,17.4,,,
m. ALL,"155,061","192,985","3,373,881","3,337,814","22,704",11.8,"20,303",10.6,"516,066","187,308","328,758",5.6,15.5,"443,928","157,400","286,528",4.7,13.3,"72,138",2.2,26.6,"13,608","14,030","87,055"
