e. 50 to 99,"4,734","7,130","482,982","479,885",386,5.5,222,3.1,"67,813","26,115","41,698",5.4,14.1,"61,618","14,932","46,686",3.1,12.8,"6,195",1.3,25.6,117,117,D
f. 100 to 249,"2,305","3,666","533,066","534,907",156,4.3,109,3.0,"63,633","22,810","40,823",4.3,11.9,"67,315","16,898","50,417",3.2,12.6,"-3,682",-0.7,23.8,53,53,"7,812"
g. 250 to 499,660,921,"300,035","303,586",59,6.5,38,4.2,"34,852","19,906","14,946",6.6,11.5,"41,953","12,528","29,425",4.1,13.8,"-7,101",-2.3,23.0,14,14,"4,620"
h. 500 to 999,288,367,"244,280","248,191",9,2.5,9,2.5,"22,049","6,424","15,625",2.6,8.9,"29,870","5,667","24,203",2.3,12.0,"-7,821",-3.1,17.8,2,2,D
i. 1000+,144,197,"435,414","448,371",2,1.0,4,2.0,"19,596",D,D,D,4.4,"45,509","6,820","38,689",1.5,10.1,"-25,913",-5.7,8.8,3,3,"5,581"
m. ALL,"166,109","205,047","3,586,028","3,570,615","21,437",10.5,"19,113",9.4,"508,969","182,947","326,022",5.1,14.3,"478,136","138,753","339,383",3.9,13.4,"30,833",0.9,26.8,"13,765","13,783","86,055"
,,2009,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"81,043","91,588","214,394","208,017","11,826",12.5,"16,744",17.7,"59,388","21,017","38,371",10.1,28.5,"46,633","28,269","18,364",13.6,22.4,"12,755",6.1,44.8,"11,668","11,684","20,010"
b. 5 to 9,"33,951","44,496","285,737","291,282","2,771",6.2,"2,942",6.6,"46,319","18,199","28,120",6.2,15.9,"57,408","18,942","38,466",6.5,19.7,"-11,089",-3.8,31.8,"2,069","2,091","13,405"
c. 10 to 19,"21,545","28,994","368,543","379,355","1,538",5.3,"1,484",5.1,"49,374","20,499","28,875",5.4,13.0,"70,998","19,639","51,359",5.2,18.7,"-21,624",-5.7,26.0,985,988,"13,055"
d. 20 to 49,"14,315","21,052","597,451","616,101",984,4.7,881,4.2,"67,923","29,028","38,895",4.7,11.0,"105,223","25,612","79,611",4.2,17.1,"-37,300",-6.1,22.0,551,551,"15,928"
e. 50 to 99,"4,696","7,018","442,197","459,642",287,4.1,252,3.6,"45,129","20,032","25,097",4.4,9.8,"80,019","17,373","62,646",3.8,17.4,"-34,890",-7.6,19.6,124,124,D
f. 100 to 249,"2,331","3,737","501,094","527,403",119,3.2,110,2.9,"39,855","17,085","22,770",3.2,7.6,"92,472","16,929","75,543",3.2,17.5,"-52,617",-9.9,15.2,38,38,"5,891"
g. 250 to 499,651,901,"277,951","294,807",25,2.8,34,3.8,"19,782","8,070","11,712",2.7,6.7,"53,494","11,500","41,994",3.9,18.1,"-33,712",-11.4,13.4,12,12,"3,987"
h. 500 to 999,277,342,"221,109","232,816",5,1.4,12,3.5,"12,064","3,197","8,867",1.4,5.2,"35,480","7,741","27,739",3.3,15.2,"-23,416",-10.0,10.4,1,1,D
i. 1000+,146,198,"443,933","444,233",5,2.6,0,0.0,"27,136","10,576","16,560",2.4,6.1,"27,736",0,"27,736",0.0,6.2,-600,-0.1,12.2,,,
m. ALL,"158,955","198,326","3,352,409","3,453,656","17,560",8.7,"22,459",11.2,"366,970","147,703","219,267",4.3,10.6,"569,463","146,005","423,458",4.2,16.5,"-202,493",-5.9,21.2,"15,448","15,489","81,459"
,,2010,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"82,496","93,287","228,250","215,118","12,434",13.2,"15,345",16.2,"68,474","22,114","46,360",10.3,31.8,"42,210","25,977","16,233",12.1,19.6,"26,264",12.2,39.2,"9,648","9,672",D
b. 5 to 9,"32,312","42,493","283,376","282,533","2,590",6.1,"2,560",6.0,"47,728","17,005","30,723",6.0,16.9,"46,041","16,570","29,471",5.9,16.3,"1,687",0.6,32.6,"1,641","1,650","10,646"
c. 10 to 19,"20,909","28,556","376,172","377,365","1,820",6.4,"1,340",4.7,"56,478","23,619","32,859",6.3,15.0,"58,864","17,867","40,997",4.7,15.6,"-2,386",-0.6,30.0,854,854,"11,312"
d. 20 to 49,"13,310","20,041","585,836","593,480",956,4.8,742,3.7,"70,465","28,731","41,734",4.8,11.9,"85,752","22,413","63,339",3.8,14.4,"-15,287",-2.5,23.8,437,439,"13,081"
e. 50 to 99,"4,289","6,539","430,641","436,487",292,4.5,206,3.2,"49,788","19,644","30,144",4.5,11.4,"61,480","14,064","47,416",3.2,14.1,"-11,692",-2.7,22.8,119,120,"8,329"
f. 100 to 249,"2,100","3,337","476,367","484,553",123,3.7,122,3.7,"51,080","17,525","33,555",3.6,10.5,"67,451","18,616","48,835",3.8,13.9,"-16,371",-3.4,21.0,63,63,"9,147"
g. 250 to 499,579,832,"272,054","276,028",39,4.7,24,2.9,"28,066","13,111","14,955",4.7,10.2,"36,013","8,356","27,657",3.0,13.0,"-7,947",-2.8,20.4,11,11,"3,797"
h. 500 to 999,242,301,"201,325","207,438",6,2.0,11,3.6,"14,200","4,899","9,301",2.4,6.8,"26,427","7,322","19,105",3.5,12.7,"-12,227",-5.9,13.6,2,2,D
i. 1000+,142,187,"400,042","420,349",4,2.1,4,2.1,"16,518","6,175","10,343",1.5,3.9,"57,132","8,121","49,011",1.9,13.6,"-40,614",-9.7,7.8,,,
m. ALL,"156,379","195,573","3,254,063","3,293,351","18,264",9.3,"20,354",10.4,"402,797","152,823","249,974",4.6,12.2,"481,370","139,306","342,064",4.2,14.6,"-78,573",-2.4,24.4,"12,775","12,811","74,236"
,,2011,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"82,480","93,199","226,375","213,372","12,818",13.6,"15,312",16.3,"66,480","22,539","43,941",10.6,31.2,"40,474","25,652","14,822",12.0,19.0,"26,006",12.2,38.0,"9,724","9,772","16,700"
b. 5 to 9,"31,392","41,763","285,259","281,063","2,462",5.9,"2,367",5.7,"49,177","16,025","33,152",5.7,17.5,"40,784","15,421","25,363",5.5,14.5,"8,393",3.0,29.0,"1,589","1,593","10,378"
c. 10 to 19,"20,637","28,542","384,830","384,272","1,560",5.5,"1,453",5.1,"58,614","20,982","37,632",5.5,15.3,"57,497","19,071","38,426",5.0,15.0,"1,117",0.3,30.0,915,922,"12,225"
d. 20 to 49,"12,796","19,368","590,813","586,332",856,4.4,730,3.8,"76,102","25,526","50,576",4.4,13.0,"67,140","21,362","45,778",3.6,11.5,"8,962",1.5,23.0,470,472,"13,661"
e. 50 to 99,"4,081","6,248","425,314","424,106",257,4.1,188,3.0,"49,938","17,415","32,523",4.1,11.8,"47,521","12,839","34,682",3.0,11.2,"2,417",0.6,22.4,104,104,"7,043"
f. 100 to 249,"2,082","3,301","482,789","482,054",116,3.5,90,2.7,"54,602","16,590","38,012",3.4,11.3,"53,131","13,194","39,937",2.7,11.0,"1,471",0.3,22.0,44,44,"6,317"
g. 250 to 499,568,831,"278,315","279,744",27,3.3,20,2.4,"27,399","8,750","18,649",3.1,9.8,"30,257","6,968","23,289",2.5,10.8,"-2,858",-1.0,19.6,11,11,"3,947"
h. 500 to 999,242,302,"211,241","208,903",9,3.0,1,0.3,"23,239","6,459","16,780",3.1,11.1,"18,562",D,"17,622",D,8.9,"4,677",2.2,17.8,1,1,D
i. 1000+,134,178,"414,332","409,523",5,2.8,2,1.1,"23,009","5,669","17,340",1.4,5.6,"13,391",D,"11,065",D,3.3,"9,618",2.3,6.6,2,2,D
m. ALL,"154,412","193,732","3,299,268","3,269,369","18,110",9.3,"20,163",10.4,"428,560","139,955","288,605",4.3,13.1,"368,757","117,773","250,984",3.6,11.3,"59,803",1.8,22.6,"12,860","12,921","73,537"
,,2012,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"83,921","94,832","235,194","215,209","14,921",15.9,"13,314",14.2,"77,040","26,341","50,699",12.2,35.8,"37,070","22,970","14,100",10.7,17.2,"39,970",18.6,34.4,"9,087","9,373","16,408"
b. 5 to 9,"31,972","42,304","296,506","286,217","3,180",7.6,"2,424",5.8,"62,830","20,919","41,911",7.3,22.0,"42,252","15,686","26,566",5.5,14.8,"20,578",7.2,29.6,"1,663","1,798","11,480"
c. 10 to 19,"20,034","28,281","388,328","383,787","1,675",5.9,"1,450",5.1,"65,963","22,379","43,584",5.8,17.2,"56,881","19,586","37,295",5.1,14.8,"9,082",2.4,29.6,998,"1,032","13,846"
d. 20 to 49,"12,805","19,466","599,900","592,297",953,4.9,780,4.0,"87,847","28,123","59,724",4.7,14.8,"72,640","23,353","49,287",3.9,12.3,"15,207",2.5,24.6,503,527,"15,446"
e. 50 to 99,"4,128","6,324","438,119","432,656",272,4.3,229,3.6,"59,259","18,000","41,259",4.2,13.7,"48,332","15,244","33,088",3.5,11.2,"10,927",2.5,22.4,126,131,"8,537"
f. 100 to 249,"2,069","3,305","484,389","485,599",93,2.8,102,3.1,"51,492","14,203","37,289",2.9,10.6,"53,911","15,659","38,252",3.2,11.1,"-2,419",-0.5,21.2,49,49,"7,647"
g. 250 to 499,556,843,"285,196","286,846",24,2.8,25,3.0,"26,746","8,277","18,469",2.9,9.3,"30,046","7,931","22,115",2.8,10.5,"-3,300",-1.2,18.6,15,15,"4,607"
h. 500 to 999,253,315,"218,550","217,598",11,3.5,7,2.2,"21,595","7,604","13,991",3.5,9.9,"19,691","4,105","15,586",1.9,9.0,"1,904",0.9,18.0,2,2,D
i. 1000+,135,183,"430,904","428,237",4,2.2,4,2.2,"34,130","5,228","28,902",1.2,8.0,"28,796","4,808","23,988",1.1,6.7,"5,334",1.3,13.4,1,1,D
m. ALL,"155,873","195,853","3,377,086","3,328,446","21,133",10.9,"18,335",9.4,"486,902","151,074","335,828",4.5,14.6,"389,619","129,342","260,277",3.9,11.7,"97,283",2.9,23.4,"12,444","12,928","80,501"
