,,2009,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,823","42,192","105,657","101,085","4,991",11.5,"6,998",16.2,"29,557","9,516","20,041",9.4,29.2,"20,413","12,328","8,085",12.2,20.2,"9,144",9.0,40.4,"5,123","5,127","9,023"
b. 5 to 9,"16,732","21,797","140,248","142,985","1,271",5.8,"1,365",6.2,"20,919","8,440","12,479",5.9,14.6,"26,393","8,935","17,458",6.2,18.5,"-5,474",-3.9,29.2,927,932,"6,045"
c. 10 to 19,"10,565","14,212","182,251","187,552",681,4.8,754,5.3,"23,377","9,237","14,140",4.9,12.5,"33,979","9,964","24,015",5.3,18.1,"-10,602",-5.6,25.0,507,510,"6,718"
d. 20 to 49,"6,973","9,807","276,997","284,348",451,4.6,357,3.7,"31,878","13,143","18,735",4.6,11.2,"46,580","10,616","35,964",3.7,16.4,"-14,702",-5.2,22.4,214,215,"6,354"
e. 50 to 99,"2,278","3,127","204,360","209,375",130,4.2,120,3.8,"24,908","9,276","15,632",4.4,11.9,"34,938","7,953","26,985",3.8,16.7,"-10,030",-4.8,23.8,53,53,D
f. 100 to 249,"1,230","1,799","242,800","255,624",51,2.8,43,2.4,"18,757","7,149","11,608",2.8,7.3,"44,405",D,"38,224",D,17.4,"-25,648",-10.1,14.6,17,17,"2,598"
g. 250 to 499,340,485,"151,917","158,449",18,3.7,16,3.3,"13,392","6,025","7,367",3.8,8.5,"26,456","5,730","20,726",3.6,16.7,"-13,064",-8.2,17.0,4,4,"1,297"
h. 500 to 999,169,205,"133,645","138,133",4,2.0,2,1.0,"7,777","2,833","4,944",2.1,5.6,"16,753",D,"15,445",D,12.1,"-8,976",-6.5,11.2,,,
i. 1000+,85,94,"167,377","173,219",0,0.0,3,3.1,"5,264",0,"5,264",0.0,3.0,"16,947","3,269","13,678",1.9,9.8,"-11,683",-6.8,6.0,1,1,D
m. ALL,"75,195","93,718","1,605,252","1,650,770","7,597",8.0,"9,658",10.2,"175,829","65,619","110,210",4.0,10.7,"266,864","66,284","200,580",4.0,16.2,"-91,035",-5.5,21.4,"6,846","6,859","36,622"
,,2010,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,494","42,174","105,958","101,095","4,747",11.1,"6,336",14.8,"28,493",D,D,D,28.2,"18,767","11,364","7,403",11.2,18.6,"9,726",9.6,37.2,"4,509","4,516","8,145"
b. 5 to 9,"16,187","21,210","140,853","140,849","1,205",5.7,"1,210",5.7,"22,261","7,814","14,447",5.5,15.8,"22,252","7,900","14,352",5.6,15.8,9,0.0,31.6,845,848,"5,564"
c. 10 to 19,"10,338","13,993","184,359","185,296",740,5.3,558,4.0,"25,440","9,641","15,799",5.2,13.7,"27,314","7,443","19,871",4.0,14.7,"-1,874",-1.0,27.4,405,407,"5,401"
d. 20 to 49,"6,546","9,246","267,190","272,017",372,4.0,321,3.5,"28,952","11,282","17,670",4.1,10.6,"38,606","9,148","29,458",3.4,14.2,"-9,654",-3.6,21.2,210,213,"6,110"
e. 50 to 99,"2,097","2,900","194,281","195,939",124,4.3,87,3.0,"22,649","8,392","14,257",4.3,11.6,"25,964","6,239","19,725",3.2,13.3,"-3,315",-1.7,23.2,51,57,"4,282"
f. 100 to 249,"1,168","1,676","240,603","243,575",54,3.2,47,2.8,"24,467","7,843","16,624",3.2,10.0,"30,411","7,094","23,317",2.9,12.5,"-5,944",-2.5,20.0,20,22,"2,988"
g. 250 to 499,305,432,"140,413","145,499",12,2.8,14,3.2,"10,142","3,977","6,165",2.7,7.0,"20,313","4,788","15,525",3.3,14.0,"-10,171",-7.0,14.0,8,8,"2,672"
h. 500 to 999,158,188,"123,213","127,338",3,1.6,4,2.1,"7,170","1,939","5,231",1.5,5.6,"15,420","2,826","12,594",2.2,12.1,"-8,250",-6.5,11.2,2,2,D
i. 1000+,76,87,"161,739","166,011",1,1.1,4,4.5,"7,422",D,D,D,4.5,"15,965","7,570","8,395",4.6,9.6,"-8,543",-5.1,9.0,2,2,D
m. ALL,"73,369","91,906","1,558,609","1,577,619","7,258",7.8,"8,581",9.3,"176,996","61,491","115,505",3.9,11.2,"215,012","64,372","150,640",4.1,13.6,"-38,016",-2.4,22.4,"6,052","6,075","41,295"
,,2011,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,240","41,711","104,718","100,068","4,846",11.5,"6,376",15.1,"27,797",D,D,D,27.8,"18,497",D,"7,139",D,18.5,"9,300",9.3,37.0,"4,232","4,249","7,646"
b. 5 to 9,"15,555","20,729","141,636","139,649","1,217",5.9,"1,219",5.9,"24,483","7,919","16,564",5.7,17.5,"20,508","7,965","12,543",5.7,14.7,"3,975",2.8,29.4,753,756,"4,959"
c. 10 to 19,"10,339","13,988","187,527","187,672",743,5.3,676,4.8,"27,180","9,754","17,426",5.2,14.5,"27,470","8,928","18,542",4.8,14.6,-290,-0.1,29.0,428,430,"5,665"
d. 20 to 49,"6,321","9,030","269,041","267,827",413,4.6,272,3.0,"33,669","11,770","21,899",4.4,12.6,"31,241","7,971","23,270",3.0,11.7,"2,428",0.9,23.4,161,161,"4,750"
e. 50 to 99,"1,988","2,783","190,556","190,963",91,3.3,78,2.8,"19,470","6,243","13,227",3.3,10.2,"20,284","5,188","15,096",2.7,10.6,-814,-0.4,20.4,41,41,"2,775"
f. 100 to 249,"1,132","1,626","242,462","242,439",50,3.1,50,3.1,"28,325","7,589","20,736",3.1,11.7,"28,278","7,472","20,806",3.1,11.7,47,0.0,23.4,21,21,"3,194"
g. 250 to 499,288,427,"145,177","146,660",11,2.6,8,1.9,"11,771","3,641","8,130",2.5,8.0,"14,736","3,245","11,491",2.2,10.0,"-2,965",-2.0,16.0,3,3,"1,108"
h. 500 to 999,143,165,"110,582","112,226",3,1.8,4,2.4,"7,771","1,759","6,012",1.6,6.9,"11,059","2,779","8,280",2.5,9.9,"-3,288",-3.0,13.8,,,
i. 1000+,79,92,"168,931","168,531",2,2.2,1,1.1,"12,077",D,D,D,7.2,"11,276",D,"9,666",D,6.7,801,0.5,13.4,,,
m. ALL,"72,085","90,551","1,560,630","1,556,035","7,376",8.1,"8,684",9.6,"192,543","64,251","128,292",4.1,12.4,"183,349","56,516","126,833",3.6,11.8,"9,194",0.6,23.6,"5,639","5,661","30,097"
,,2012,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,446","42,081","107,525","100,009","5,746",13.7,"5,575",13.3,"31,864","10,814","21,050",10.8,31.9,"16,832",D,"6,684",D,16.8,"15,032",15.1,33.6,"4,072","4,207",D
b. 5 to 9,"15,661","20,725","142,346","139,015","1,433",7.0,"1,179",5.7,"27,313","9,302","18,011",6.7,19.6,"20,651","7,632","13,019",5.5,14.9,"6,662",4.7,29.8,843,882,"5,659"
c. 10 to 19,"9,971","13,781","188,441","186,931",756,5.5,675,4.9,"30,263","10,055","20,208",5.4,16.2,"27,242","8,946","18,296",4.8,14.6,"3,021",1.6,29.2,452,487,"6,362"
d. 20 to 49,"6,292","9,071","272,688","270,444",436,4.8,345,3.8,"38,934","12,734","26,200",4.7,14.4,"34,446","10,208","24,238",3.8,12.7,"4,488",1.7,25.4,207,223,"6,558"
e. 50 to 99,"2,031","2,836","196,496","195,417",113,4.0,91,3.2,"24,681","7,722","16,959",4.0,12.6,"22,522","6,082","16,440",3.1,11.5,"2,159",1.1,23.0,49,49,"3,123"
f. 100 to 249,"1,084","1,572","236,656","236,011",42,2.7,52,3.3,"25,782","5,890","19,892",2.5,10.9,"24,491","7,579","16,912",3.2,10.4,"1,291",0.5,20.8,31,33,"4,569"
g. 250 to 499,305,440,"151,289","151,355",13,3.0,11,2.5,"14,172","4,355","9,817",2.9,9.4,"14,303","3,754","10,549",2.5,9.4,-131,0.0,18.8,7,7,"2,182"
h. 500 to 999,143,170,"110,643","114,045",3,1.8,4,2.3,"6,634","1,855","4,779",1.6,5.8,"13,437","2,889","10,548",2.5,11.8,"-6,803",-6.0,11.6,,,
i. 1000+,79,90,"161,876","167,268",0,0.0,2,2.2,"5,688",0,"5,688",0.0,3.4,"16,471",D,"14,114",D,9.8,"-10,783",-6.4,6.8,2,2,D
m. ALL,"72,012","90,766","1,567,960","1,560,495","8,542",9.4,"7,934",8.8,"205,331","62,727","142,604",4.0,13.2,"190,395","59,595","130,800",3.8,12.2,"14,936",1.0,24.4,"5,663","5,890","38,481"
